"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	23	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	21	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	32	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	40	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	29	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	22	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	26	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	23	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	23	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	22	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	22	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	26	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	22	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	27	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	25	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	37	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	34	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	25	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	17	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	28	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	28	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	22	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	23	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	28	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	29	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	32	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	33	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	30	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"May, 2010"	"2010/05"	28	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	30	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	26	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	24	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	26	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	47	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	32	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	34	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	32	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"May, 2011"	"2011/05"	25	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	33	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	34	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	42	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	35	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	33	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	25	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	39	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	35	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	37	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	29	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"May, 2012"	"2012/05"	34	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	34	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	31	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	33	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	43	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	32	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	35	Not Applicable	Not Applicable
	"Washington County, AR"	"05143"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	35	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Aug., 2011"	"2011/08"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	20	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	26	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	21	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	21	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	21	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	24	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	13	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	25	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	20	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	12	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"May, 2010"	"2010/05"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	24	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	23	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	20	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	26	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"May, 2011"	"2011/05"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	21	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	17	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	21	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	23	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	23	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"May, 2012"	"2012/05"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	22	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	18	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	19	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	20	Not Applicable	Not Applicable
	"White County, AR"	"05145"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	22	Not Applicable	Not Applicable
	"Yell County, AR"	"05149"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Yell County, AR"	"05149"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Yell County, AR"	"05149"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Yell County, AR"	"05149"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Yell County, AR"	"05149"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	12	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Arkansas_2010-2012"
"States: Arkansas (05)"
"Ten-Year Age Groups: 55-64 years; 65-74 years; 75-84 years; 85+ years"
"Year/Month: 2010; 2011; 2012"
"Group By: County; Ten-Year Age Groups; Month"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Oct 22, 2022 12:01:04 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Oct 22, 2022 12:01:04 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
